date,TCI,TO_r_ai,FROM_r_ai,NET_r_ai,TO_r_electricity,FROM_r_electricity,NET_r_electricity,TO_r_coal,FROM_r_coal,NET_r_coal,TO_r_gas,FROM_r_gas,NET_r_gas,TO_r_wti,FROM_r_wti,NET_r_wti,TO_r_gold,FROM_r_gold,NET_r_gold
2021-04-14,16.671394328731825,25.582436287946418,25.16364248307208,0.41879380487433693,10.255035478125645,14.395842031891332,-4.140806553765687,28.202943838255358,24.34400957589919,3.8589342623561684,10.305352232876267,5.170522400736063,5.134829832140204,10.979601702961409,13.109455219431537,-2.1298535164701278,14.702996432225854,17.84489426136075,-3.141897829134896
2021-04-15,16.95907914497928,26.362030348568886,25.585797163701073,0.776233184867813,10.933413737716977,15.733275717652532,-4.799861979935555,28.48246691859883,24.537547575506874,3.944919343091957,9.877213572993012,5.074245179882969,4.802968393110043,10.278787733139296,12.665284472841822,-2.386496739702526,15.820562558858676,18.1583247602904,-2.337762201431726
2021-04-16,16.821994754307212,26.176588722242357,25.352800073905936,0.8237886483364214,10.880304380308718,15.803437640378348,-4.92313326006963,28.177702071898565,24.178135885683936,3.9995661862146292,9.76995965681618,5.05865852761259,4.71130112920359,10.57054076541796,12.721851608752111,-2.1513108433341515,15.3568729291595,17.81708478951036,-2.46021186035086
2021-04-19,17.296443744881483,27.461856851382983,26.19609079890648,1.2657660524765042,11.465764040913538,16.85320754002788,-5.387443499114344,28.82628416715727,24.718753654293476,4.107530512863793,9.348373268118987,4.769635289499592,4.578737978619395,10.415222511610143,12.708222492500246,-2.2929999808901034,16.261161630105978,18.532752694061212,-2.271591063955235
2021-04-20,16.829857641683567,26.15573619865266,25.69997056840922,0.45576563024344097,10.497131156742135,15.439938771476205,-4.94280761473407,28.79633511248355,24.439768736516047,4.356566375967503,9.374040168642505,4.6706618752355755,4.70337829340693,11.318273336996324,13.424726572854444,-2.1064532358581207,14.837629876584197,17.30407932560988,-2.466449449025683
2021-04-21,16.704630437383607,26.704251969571786,26.179404656869735,0.5248473127020503,9.198726723532497,14.824653356571622,-5.625926633039125,29.556769930880783,24.508006491355054,5.048763439525729,9.44238432923833,4.64280119061697,4.79958313862136,9.808724330186358,11.765158891120736,-1.9564345609343778,15.516925340891904,18.307758037767535,-2.790832696875631
2021-04-22,16.683055475332186,26.368621691949034,26.25460342007735,0.11401827187168578,9.519167575164758,14.28585768502726,-4.766690109862502,28.90404394798059,24.523997471091004,4.380046476889586,9.284637424593392,4.589581649976146,4.695055774617246,10.120715502028789,11.746229947579968,-1.625514445551179,15.90114671027657,18.69806267824141,-2.796915967964839
2021-04-23,16.47968322483562,25.688633439567187,25.564356077971446,0.1242773615957411,9.21298088208804,14.089756859747226,-4.876775977659186,28.84358678159033,24.483662847194392,4.359923934395937,9.273612779188145,4.582308952499696,4.691303826688449,10.335882617451858,11.835310083743552,-1.499427466291694,15.523402849128159,18.32270452785741,-2.799301678729252
2021-04-26,16.240197632097786,25.55538396397884,25.932798046326678,-0.3774140823478369,8.314745526867503,12.747205948924496,-4.432460422056993,29.231400752738466,24.4685513433753,4.762849409363167,8.98091677824006,4.476520948229863,4.504395830010196,9.605562254116567,11.314539506894306,-1.7089772527777392,15.753176516645285,18.501569998836082,-2.7483934821907976
2021-04-27,16.169970976512257,25.539397296426774,26.13081883126751,-0.5914215348407375,8.471564224543629,12.206213146439065,-3.7346489218954364,28.69182759735184,24.45687730252902,4.23495029482282,8.842440896057145,4.285285797068543,4.557155098988602,9.705044421391522,11.385442357266767,-1.680397935875245,15.769551423302627,18.555188424502635,-2.7856370012000085
2021-04-28,15.989415355066619,25.094591475030104,25.812614862952454,-0.7180233879223508,8.314864561331813,11.983834378263209,-3.668969816931396,28.780586280182536,24.386007329484517,4.394578950698019,8.613465182566172,4.25536349284652,4.358101689719652,9.717138994644875,11.375743996078906,-1.6586050014340312,15.4158456366442,18.122928070774094,-2.7070824341298945
2021-04-29,15.835954162029415,25.686187547540534,26.83721581069757,-1.151028263157034,7.2839158172790155,11.138342651959784,-3.854426834680768,29.481919339221978,24.3725804780056,5.109338861216379,8.640822536265109,4.2053157843617575,4.435506751903351,7.837487765691886,9.493175107433599,-1.6556873417417126,16.085391966177948,18.969095139718174,-2.8837031735402263
2021-04-30,16.418879585782147,26.633706503484532,27.489634882752807,-0.8559283792682741,6.129863422632685,9.872044797913098,-3.7421813752804134,31.64315122850431,26.34359183646977,5.2995593920345385,8.549648901392635,4.459162593054989,4.0904863083376455,9.677029530018281,11.188430652324609,-1.511401122306328,15.879877928660449,19.16041275217762,-3.280534823517172
2021-05-03,14.98723132295893,17.432681250032285,19.30270399286194,-1.8700227428296543,6.274200589195534,9.86996604594589,-3.5957654567503567,30.137783857830975,24.113963684867805,6.02382017296317,8.546902599243063,4.533733997784079,4.013168601458984,10.713715313647457,12.26398455534365,-1.5502692416961938,16.81810432780426,19.839035660950206,-3.0209313331459455
2021-05-04,15.200084324843832,17.980256719174104,20.424856354674592,-2.444599635500488,7.331194253381866,9.881934092610932,-2.550739839229066,28.811410400582282,23.262426725369256,5.548983675213027,8.24760837580166,4.404933288594724,3.8426750872069357,10.5354986619733,12.348260356203724,-1.8127616942304243,18.29453753814979,20.878095131609776,-2.583557593459986
2021-05-05,14.69576557413598,18.563618271088554,20.415237610784498,-1.8516193396959437,6.856428988097367,7.9472441468189965,-1.0908151587216297,28.979570820215635,23.49167125706749,5.487899563148144,7.624097973199509,4.359884878373712,3.2642130948257977,8.720538716056524,11.43659575940004,-2.7160570433435165,17.430338676158286,20.523959792371137,-3.0936211162128515
2021-05-06,14.151532136626816,18.200705865056626,19.8175189756123,-1.6168131105556718,7.178630795484228,9.168391929536835,-1.989761134052607,26.342823652562696,22.135539028572865,4.207284623989832,7.590894057765018,4.5372159928841205,3.0536780648808977,9.353218812609674,11.625958199998705,-2.2727393873890307,16.242919636282664,17.624568693156093,-1.381649056873428
2021-05-07,14.367193631917083,18.699884420270394,20.251827894412656,-1.5519434741422629,7.556890457996439,9.201367348521153,-1.6444768905247136,26.389561917973708,22.291709972230652,4.097851945743056,7.535824455407998,4.512900814178284,3.0229236412297142,9.376738355291733,11.600723143892363,-2.22398478860063,16.644262184562212,18.344632618267376,-1.7003704337051637
2021-05-10,13.153264275525492,14.852236411407757,16.414194495774275,-1.561958084366518,6.868621112889306,8.536689922833112,-1.6680688099438061,23.74799022297072,19.968089279874675,3.7799009430960453,7.515139356111376,4.540435650313211,2.9747037057981656,9.339763445107035,11.81937286077343,-2.4796094156663955,16.595835104666744,17.640803443584236,-1.0449683389174922
2021-05-11,13.055742362910594,15.565031486466324,16.20857438421,-0.643542897743675,6.88104359222421,9.100482519396868,-2.219438927172658,23.4162677514557,20.125805277012027,3.2904624744436717,7.429861266594254,4.520150830719088,2.9097104358751658,8.777405649054227,10.99451402067026,-2.2171083716160336,16.264844431668852,17.384927145455322,-1.12008271378647
2021-05-12,15.217862016594353,20.052537929716735,21.082283254969408,-1.029745325252673,11.74126162332172,11.831152902199387,-0.08989127887766735,24.051532055952766,20.936155192637084,3.1153768633156815,6.656679271423761,4.3954821335344505,2.2611971378893108,8.224430346820144,11.46014139736549,-3.235711050545346,20.580730872331,21.601957218860296,-1.0212263465292963
2021-05-13,16.06635515109191,19.02955330718534,21.201794165598777,-2.1722408584134385,15.469516624058738,13.638818455419283,1.8306981686394543,23.785455871093326,20.65174165093998,3.1337142201533474,6.089071311275215,4.148564065637382,1.940507245637833,10.40492455750833,14.711120269718625,-4.306195712210295,21.619609235430502,22.0460922992374,-0.4264830638068986
2021-05-14,16.48721095932781,20.16551133359498,22.612930923953428,-2.4474195903584466,17.04465460763122,14.089984063472524,2.954670544158695,23.29380204717305,20.57184083887176,2.7219612083012876,5.896026565755133,4.020487747425265,1.8755388183298685,10.387357000796813,14.620012473556057,-4.2326554727592445,22.13591420101567,23.008009708687826,-0.8720955076721566
2021-05-17,16.861276748414713,15.450291344244777,21.950548064420392,-6.500256720175615,16.69284084838762,13.630303324262776,3.062537524124842,29.489179214887912,22.35873812038886,7.1304410944990515,5.29931497925265,4.20091143134382,1.0984035479088305,10.189157119708954,16.00201045440579,-5.812853334696838,24.04687698400637,23.025149095666634,1.0217278883397363
2021-05-18,16.00362267961393,13.93865351235482,19.50272515270678,-5.56407164035196,17.507199264988106,13.748638798892271,3.758560466095835,25.851658724971706,20.99480495588491,4.856853769086797,5.025467256397914,4.013475072904167,1.0119921834937475,12.700123807574315,16.493829299274708,-3.7937054917003934,20.998633511396697,21.26826279802072,-0.2696292866240242
2021-05-19,16.284116531481363,14.034359479765651,19.473158222477053,-5.438798742711402,16.899378513831696,13.67746747854109,3.2219110352906064,27.126604089143125,21.330522957972008,5.796081131171118,5.4599737125909416,4.267085060256755,1.1928886523341866,13.312515603127896,17.69936337436469,-4.386847771236795,20.871867790428873,21.257102095276583,-0.38523430484771026
2021-05-20,16.774101690356606,14.437159070305189,20.361232086916576,-5.924073016611388,18.347323543004524,14.85207429215044,3.4952492508540836,27.25387183070057,21.26690231838037,5.986969512320201,5.374484345415067,4.314444625793156,1.0600397196219111,14.332841641387411,18.306741421400375,-3.973899780012964,20.898929711326872,21.54321539749872,-0.6442856861718482
2021-05-21,16.37425057366794,14.47723467941739,20.046706391172542,-5.569471711755153,18.119147165812933,14.452453086734018,3.6666940790789155,26.55256334109276,20.737099335104624,5.815464005988137,5.247934238696791,4.131278842690911,1.1166553960058803,12.894376730876376,17.41177775266765,-4.517401021791274,20.954247286111404,21.4661880336379,-0.511940747526495
2021-05-24,16.36451348374112,14.283329116248812,20.029067256585726,-5.745738140336915,18.314374935301725,14.39450552881344,3.919869406488285,26.97553779682983,21.44125614545208,5.53428165137775,4.686334077112711,3.530898964276205,1.1554351128365061,13.339142374718799,17.457068338231597,-4.117925963512798,20.588362602234852,21.33428466908768,-0.7459220668528275
2021-05-25,14.60893755840727,13.908183842179811,19.34102114914069,-5.432837306960879,15.770115925910169,10.890335586857448,4.87978033905272,23.70961468909205,18.665569865672555,5.044044823419494,4.5834994920067205,3.275449573631358,1.3080499183753624,13.054684987621771,17.9357645347484,-4.88107954712663,16.627526413633092,17.545484640393163,-0.9179582267600708
2021-05-26,14.56473701983097,13.915479662064156,19.151661507006366,-5.236181844942211,14.855372644091283,10.717573785028781,4.137798859062501,24.45067907913737,19.20902268356092,5.241656395576449,4.501913721206905,3.2137601182530444,1.2881536029538605,13.775927880726723,18.02222985613298,-4.246301975406258,15.889049131759384,17.074174169003733,-1.1851250372443491
2021-05-27,14.213962625528861,13.80973704087373,19.316526096687035,-5.5067890558133055,15.001091448441455,11.020368560081863,3.980722888359592,24.535167015178335,18.04815808270561,6.487008932472726,4.24795843683362,3.194037251357192,1.0539211854764274,12.592173287463188,17.2034136928258,-4.611240405362613,15.097648524382828,16.50127206951565,-1.403623545132822
2021-05-28,14.112639088309109,13.923805397221436,19.154418206456857,-5.230612809235421,15.9506340869498,11.563878131519703,4.386755955430097,22.544739765767233,18.070641460569014,4.474098305198218,4.003196170764521,2.817727147210996,1.1854690235535248,12.987123813615886,16.745699276873797,-3.7585754632579107,15.266335295535772,16.32347030722428,-1.0571350116885085
2021-06-02,14.104584358399332,14.174629398312439,19.41231528570438,-5.237685887391942,16.270134619758775,11.735543601746473,4.534591018012302,22.20267294803881,17.760410415143845,4.442262532894965,4.024408971243555,2.8630075098444374,1.1614014613991177,12.683813781907052,16.44803398633024,-3.7642202044231894,15.271846431135366,16.408195351626627,-1.1363489204912618
2021-06-03,13.007749993887616,15.152193459474217,19.843145137910874,-4.690951678436656,14.289382953510167,10.093346663264326,4.196036290245841,19.094049009336807,15.194596607376653,3.899452401960154,3.8881407268142585,2.596329543826556,1.2918111829877024,12.815835634962438,16.150446289041703,-3.334610654079265,12.806898179227822,14.168635721905593,-1.361737542677771
2021-06-04,13.11739516829245,15.617987146071629,20.280516190231136,-4.662529044159507,14.170956413353922,9.94497597521256,4.225980438141361,18.97660009726412,15.202731901324473,3.7738681959396487,3.945521047069129,2.588678482758948,1.3568425643101807,12.785285609732549,16.14497500316325,-3.359689393430701,13.208020696263356,14.542493457064335,-1.3344727608009794
2021-06-07,12.946058505356136,15.37096967383702,19.830253759672782,-4.459284085835762,14.337101142025475,10.170868842625346,4.166232299400129,18.267069123165662,14.355764091371881,3.9113050317937805,3.9283312829155355,2.716356239963565,1.2119750429519707,13.110476901464441,16.422319868623592,-3.3118429671591514,12.662402908728684,14.180788229879656,-1.5183853211509728
2021-06-08,13.413352950703642,15.090022396430228,19.9296099679592,-4.83958757152897,15.514123607095728,10.986316460728501,4.527807146367227,18.753535608210388,15.461563807919893,3.2919718002904954,4.002144093254793,2.970616396321406,1.0315276969333866,14.669950245044076,17.10185577703751,-2.4319055319934346,12.450341754186656,14.030155294255353,-1.579813540068697
2021-06-09,13.369251516150374,14.789500072089595,20.126065352379676,-5.336565280290081,15.645397763714053,10.631687495309567,5.013710268404486,18.460669968972006,15.252551260158215,3.2081187088137906,4.0696223555823225,2.8986356287554695,1.170986726826853,14.892629613459185,17.177151790748994,-2.2845221772898086,12.357689323085097,14.129417569550338,-1.7717282464652406
2021-06-10,13.494986028791214,15.015848024518169,20.3623992217591,-5.346551197240933,16.024077026621626,10.744159104980524,5.279917921641102,18.29796811145617,15.171028409503245,3.126939701952926,4.02685470865036,2.895132394218136,1.1317223144322237,14.907260110377084,17.275778395037506,-2.3685182846604214,12.697908191123863,14.521418647248762,-1.8235104561248985
2021-06-11,13.066837970631596,13.990610534250342,19.490004683483562,-5.49939414923322,15.781971851363924,10.532416448547032,5.249555402816892,18.287744227538063,15.144553488016344,3.143190739521719,4.123462229327611,3.025119463703126,1.0983427656244853,14.911311149174033,17.320629346963496,-2.4093181977894638,11.305927832135602,12.888304393076014,-1.5823765609404123
